url,label
http://att-yahoo-mail-login-upgrade.email-settings.work/login.html/step38?user=victim_38&pass_reset=true&hash=f8a7c38e9b,1
http://185.220.101.5/netflix-account-suspended/update-billing.php?id=8372?session_token=0x003c&victim_id=1060&redirect=http://stealer.ru,1
https://slack.com/help/articles/115000769906-Guide-to-Slack-Enterprise-Grid/page/22?category=general&item_id=5022,0
http://www.paypal.com.account.login.update.user.information.secureserver.xyz/webscr/auth_step_51.php?csrf=tok_0033&email=victim51@targetcorp.com&ref=login,1
https://www.bankofamerica.com/online-banking/mobile//services/account-overview?user_id=usr_142&session_valid=true,0
http://fedex-express-delivery-redirection.parcel-confirm.top/login.aspx/auth_step_25.php?csrf=tok_0019&email=victim25@targetcorp.com&ref=login,1
http://is.gd/microsoft_365_admin_portal_verification?ref_id=41&target=credential_harvest&v=41.0,1
http://blockchain.wallet-recovery-keys.crypto-support.surf/seed_phrase/step42?user=victim_42&pass_reset=true&hash=f8a7c42e9b,1
http://185.220.101.5/netflix-account-suspended/update-billing.php?id=8372?session_token=0x0012&victim_id=1018&redirect=http://stealer.ru,1
https://www.ebay.com/b/Electronics/bn_70002599/page/12?category=general&item_id=5012,0
https://www.redhat.com/en/technologies/linux-platforms/enterprise-linux/page/43?category=general&item_id=5043,0
http://secure-bank-login-verification@phishing-gateway.com/steal.php&token=00038&auth_bypass=1,1
http://dhl-package-tracking-hold.delivery-fee-pay.icu/track/fee_payment.php/step42?user=victim_42&pass_reset=true&hash=f8a7c42e9b,1
https://www.walmart.com/cp/grocery-delivery/2487449/page/23?category=general&item_id=5023,0
http://verify-id-apple.com.ssl-protection.tk/login?ssl=true/auth_step_10.php?csrf=tok_000a&email=victim10@targetcorp.com&ref=login,1
https://owasp.org/www-project-top-ten/,0
https://www.microsoft.com/en-us/security/business/identity-access/azure-active-directory/documentation/guide/v7.0?region=us-east-1&page=7,0
http://is.gd/microsoft_365_admin_portal_verification?ref_id=50&target=credential_harvest&v=50.0,1
http://amazon-account-revalidation.customer-service-check.club/ap/signin/step30?user=victim_30&pass_reset=true&hash=f8a7c30e9b,1
https://news.ycombinator.com/item?id=38472911/page/33?category=general&item_id=5033,0
https://www.nature.com/articles/s41586-023-06647-8/page/33?category=general&item_id=5033,0
http://www.bofa.com.customer-support-session-9824.security-check.fit/login/step50?user=victim_50&pass_reset=true&hash=f8a7c50e9b,1
https://www.chase.com/personal/banking/services/account-overview?user_id=usr_141&session_valid=true,0
http://verify-id-apple.com.ssl-protection.tk/login?ssl=true/auth_step_37.php?csrf=tok_0025&email=victim37@targetcorp.com&ref=login,1
http://www.bofa.com.customer-support-session-9824.security-check.fit/login/step22?user=victim_22&pass_reset=true&hash=f8a7c22e9b,1
http://coinbase-pro-security-withdrawal-freeze.kyc-auth.loan/login/step46?user=victim_46&pass_reset=true&hash=f8a7c46e9b,1
http://192.168.1.105:8080/secure/banking/chase/login.htm?session_token=0x001d&victim_id=1029&redirect=http://stealer.ru,1
https://www.adobe.com/creativecloud/plans.html/page/1?category=general&item_id=5001,0
http://185.220.101.5/netflix-account-suspended/update-billing.php?id=8372?session_token=0x0006&victim_id=1006&redirect=http://stealer.ru,1
https://www.salesforce.com/products/platform/overview//page/28?category=general&item_id=5028,0
https://gitlab.com/gitlab-org/gitlab/-/issues/page/16?category=general&item_id=5016,0
http://www.bofa.com.customer-support-session-9824.security-check.fit/login/step48?user=victim_48&pass_reset=true&hash=f8a7c48e9b,1
https://www.fidelity.com/trading/overview/services/account-overview?user_id=usr_137&session_valid=true,0
https://redis.io/commands/get//page/15?category=general&item_id=5015,0
http://microsoft-office365-verify.security-alert-live.xyz/auth/user/signin/auth_step_27.php?csrf=tok_001b&email=victim27@targetcorp.com&ref=login,1
https://owasp.org/www-project-top-ten//page/34?category=general&item_id=5034,0
https://www.walmart.com/cp/grocery-delivery/2487449/page/8?category=general&item_id=5008,0
https://www.target.com/c/target-circle/-/N-bld9h/page/26?category=general&item_id=5026,0
https://www.linkedin.com/in/cybersecurity-specialist/page/14?category=general&item_id=5014,0
http://irs-tax-refund-claim-portal.gov-refund-status.click/claim.php/step65?user=victim_65&pass_reset=true&hash=f8a7c65e9b,1
https://csrc.nist.gov/publications/detail/sp/800-53/rev-5/final/page/10?category=general&item_id=5010,0
https://stackoverflow.com/questions/tagged/python/answers/1027/details?sort=votes&page=27,0
http://secure-update-passwords.internal-portal-auth.racing/sign-in/step11?user=victim_11&pass_reset=true&hash=f8a7c11e9b,1
https://gitlab.com/gitlab-org/gitlab/-/issues/page/20?category=general&item_id=5020,0
https://www.cloudflare.com/learning/ddos/what-is-a-ddos-attack//page/31?category=general&item_id=5031,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=39&target=credential_harvest&v=39.0,1
http://blockchain.wallet-recovery-keys.crypto-support.surf/seed_phrase/step44?user=victim_44&pass_reset=true&hash=f8a7c44e9b,1
https://www.google.com/search?q=machine+learning+security/documentation/guide/v44.0?region=us-east-1&page=44,0
http://cutt.ly/chase-urgent-security-warning-login-action/step52?user=victim_52&pass_reset=true&hash=f8a7c52e9b,1
http://admin:password@194.87.144.200/phish/harvest.php?target=gmail&token=00044&auth_bypass=1,1
http://fedex-express-delivery-redirection.parcel-confirm.top/login.aspx/auth_step_15.php?csrf=tok_000f&email=victim15@targetcorp.com&ref=login,1
https://en.wikipedia.org/wiki/Phishing,0
https://www.nytimes.com/section/technology/page/40?category=general&item_id=5040,0
http://google-drive-shared-doc-view.account-verify.ga/sharing/document.php/auth_step_56.php?csrf=tok_0038&email=victim56@targetcorp.com&ref=login,1
http://dhl-package-tracking-hold.delivery-fee-pay.icu/track/fee_payment.php/step16?user=victim_16&pass_reset=true&hash=f8a7c16e9b,1
http://microsoft-office365-verify.security-alert-live.xyz/auth/user/signin/auth_step_12.php?csrf=tok_000c&email=victim12@targetcorp.com&ref=login,1
https://aws.amazon.com/ec2/instance-types//documentation/guide/v2.0?region=us-east-1&page=2,0
https://www.nytimes.com/section/technology/page/32?category=general&item_id=5032,0
https://www.target.com/c/target-circle/-/N-bld9h/page/27?category=general&item_id=5027,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=55&target=credential_harvest&v=55.0,1
http://usps-address-confirmation-redelivery.usps-info-post.rest/verify/step39?user=victim_39&pass_reset=true&hash=f8a7c39e9b,1
https://www.target.com/c/target-circle/-/N-bld9h/page/29?category=general&item_id=5029,0
http://bit.ly/3xSecUr3LoGiN-pAyPaL-UpDaTe-2024?ref_id=14&target=credential_harvest&v=14.0,1
http://104.244.78.21/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8?session_token=0x003b&victim_id=1059&redirect=http://stealer.ru,1
https://www.wellsfargo.com/help/online-banking//services/account-overview?user_id=usr_117&session_valid=true,0
http://microsoft-office365-verify.security-alert-live.xyz/auth/user/signin/auth_step_5.php?csrf=tok_0005&email=victim5@targetcorp.com&ref=login,1
http://paypal.com.cgi-bin.webscr.cmd-login-submit.top/security/update-auth,1
https://www.spotify.com/us/premium//page/3?category=general&item_id=5003,0
http://meta-mask.wallet-connect-seed-recovery.xyz/index.html#connect/auth_step_48.php?csrf=tok_0030&email=victim48@targetcorp.com&ref=login,1
https://www.wellsfargo.com/help/online-banking//services/account-overview?user_id=usr_141&session_valid=true,0
https://www.chase.com/personal/banking/services/account-overview?user_id=usr_143&session_valid=true,0
http://www.bofa.com.customer-support-session-9824.security-check.fit/login,1
https://www.nytimes.com/section/technology/page/29?category=general&item_id=5029,0
https://zoom.us/pricing/page/31?category=general&item_id=5031,0
http://104.244.78.21/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8?session_token=0x003e&victim_id=1062&redirect=http://stealer.ru,1
http://cutt.ly/chase-urgent-security-warning-login-action/step56?user=victim_56&pass_reset=true&hash=f8a7c56e9b,1
http://104.244.78.21/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8?session_token=0x0029&victim_id=1041&redirect=http://stealer.ru,1
https://www.oracle.com/database/technologies//page/13?category=general&item_id=5013,0
http://chaseonline.chase.com.logon.sso.account-verification.party/auth/step51?user=victim_51&pass_reset=true&hash=f8a7c51e9b,1
http://instagram-copyright-infringement-appeal.help-form.cam/appeal.php/step19?user=victim_19&pass_reset=true&hash=f8a7c19e9b,1
http://meta-mask.wallet-connect-seed-recovery.xyz/index.html#connect/auth_step_11.php?csrf=tok_000b&email=victim11@targetcorp.com&ref=login,1
http://45.142.214.12:8888/login/office365/auth.php?session_token=0x0041&victim_id=1065&redirect=http://stealer.ru,1
https://numpy.org/doc/stable/reference/generated/numpy.mean.html/page/10?category=general&item_id=5010,0
http://paypal.com.cgi-bin.webscr.cmd-login-submit.top/security/update-auth/auth_step_16.php?csrf=tok_0010&email=victim16@targetcorp.com&ref=login,1
https://zoom.us/pricing/page/23?category=general&item_id=5023,0
https://www.redhat.com/en/technologies/linux-platforms/enterprise-linux/page/21?category=general&item_id=5021,0
https://www.nature.com/articles/s41586-023-06647-8/page/1?category=general&item_id=5001,0
http://dhl-package-tracking-hold.delivery-fee-pay.icu/track/fee_payment.php/step19?user=victim_19&pass_reset=true&hash=f8a7c19e9b,1
http://adobe-pdf-shared-document-review.cloud-doc-view.xyz/viewer.php/auth_step_31.php?csrf=tok_001f&email=victim31@targetcorp.com&ref=login,1
https://www.postgresql.org/docs/current/tutorial-sql.html,0
http://fedex-express-delivery-redirection.parcel-confirm.top/login.aspx/auth_step_16.php?csrf=tok_0010&email=victim16@targetcorp.com&ref=login,1
https://arxiv.org/abs/2301.07067/page/16?category=general&item_id=5016,0
http://104.244.78.21/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8?session_token=0x0012&victim_id=1018&redirect=http://stealer.ru,1
https://news.ycombinator.com/item?id=38472911/page/27?category=general&item_id=5027,0
http://chaseonline.chase.com.logon.sso.account-verification.party/auth/step46?user=victim_46&pass_reset=true&hash=f8a7c46e9b,1
https://store.steampowered.com/app/730/CounterStrike_2//page/10?category=general&item_id=5010,0
http://meta-mask.wallet-connect-seed-recovery.xyz/index.html#connect/auth_step_22.php?csrf=tok_0016&email=victim22@targetcorp.com&ref=login,1
https://www.ibm.com/topics/hybrid-cloud/page/2?category=general&item_id=5002,0
http://binance.com-login-verification-kyc.gq/login?ref=827391/step5?user=victim_5&pass_reset=true&hash=f8a7c05e9b,1
http://comcast-xfinity-billing-update-required.my-account.country/bill/step61?user=victim_61&pass_reset=true&hash=f8a7c61e9b,1
http://cutt.ly/chase-urgent-security-warning-login-action/step46?user=victim_46&pass_reset=true&hash=f8a7c46e9b,1
https://www.spotify.com/us/premium//page/1?category=general&item_id=5001,0
https://docs.python.org/3/library/urllib.parse.html/page/24?category=general&item_id=5024,0
https://www.mitre.org/news-insights/insights-archive/page/23?category=general&item_id=5023,0
http://45.142.214.12:8888/login/office365/auth.php?session_token=0x0024&victim_id=1036&redirect=http://stealer.ru,1
https://www.cisco.com/c/en/us/products/security/index.html/page/13?category=general&item_id=5013,0
http://www.paypal.com.account.login.update.user.information.secureserver.xyz/webscr/auth_step_55.php?csrf=tok_0037&email=victim55@targetcorp.com&ref=login,1
http://wellsfargo.com-online-secure-auth.verify-account.tk/signon.do/auth_step_40.php?csrf=tok_0028&email=victim40@targetcorp.com&ref=login,1
http://instagram-copyright-infringement-appeal.help-form.cam/appeal.php/step53?user=victim_53&pass_reset=true&hash=f8a7c53e9b,1
http://www.bofa.com.customer-support-session-9824.security-check.fit/login/step57?user=victim_57&pass_reset=true&hash=f8a7c57e9b,1
http://bit.ly/3xSecUr3LoGiN-pAyPaL-UpDaTe-2024?ref_id=64&target=credential_harvest&v=64.0,1
https://github.com/torvalds/linux/tree/master/kernel/commit/a7b8c34d9e0f1234?diff=split,0
https://www.sans.org/top25-software-errors//page/26?category=general&item_id=5026,0
http://is.gd/microsoft_365_admin_portal_verification?ref_id=35&target=credential_harvest&v=35.0,1
http://coinbase-pro-security-withdrawal-freeze.kyc-auth.loan/login/step26?user=victim_26&pass_reset=true&hash=f8a7c26e9b,1
https://owasp.org/www-project-top-ten//page/24?category=general&item_id=5024,0
http://secure-update-passwords.internal-portal-auth.racing/sign-in/step10?user=victim_10&pass_reset=true&hash=f8a7c10e9b,1
http://cutt.ly/chase-urgent-security-warning-login-action/step25?user=victim_25&pass_reset=true&hash=f8a7c25e9b,1
https://tailwindcss.com/docs/utility-first/page/14?category=general&item_id=5014,0
http://comcast-xfinity-billing-update-required.my-account.country/bill/step65?user=victim_65&pass_reset=true&hash=f8a7c65e9b,1
http://comcast-xfinity-billing-update-required.my-account.country/bill/step57?user=victim_57&pass_reset=true&hash=f8a7c57e9b,1
https://www.bankofamerica.com/online-banking/mobile//services/account-overview?user_id=usr_108&session_valid=true,0
https://www.target.com/c/target-circle/-/N-bld9h/page/12?category=general&item_id=5012,0
http://meta-mask.wallet-connect-seed-recovery.xyz/index.html#connect/auth_step_65.php?csrf=tok_0041&email=victim65@targetcorp.com&ref=login,1
https://stackoverflow.com/questions/tagged/python/answers/1013/details?sort=votes&page=13,0
http://kucoin.com-security-alert-verification.account-protection.kim/login/step2?user=victim_2&pass_reset=true&hash=f8a7c02e9b,1
https://cloud.google.com/vpc/docs/overview/documentation/guide/v31.0?region=us-east-1&page=31,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=42&target=credential_harvest&v=42.0,1
https://www.bbc.com/news/world/page/44?category=general&item_id=5044,0
https://fastapi.tiangolo.com/tutorial/bigger-applications//page/41?category=general&item_id=5041,0
http://chaseonline.chase.com.logon.sso.account-verification.party/auth/step31?user=victim_31&pass_reset=true&hash=f8a7c31e9b,1
https://www.spotify.com/us/premium//page/34?category=general&item_id=5034,0
http://45.142.214.12:8888/login/office365/auth.php?session_token=0x0011&victim_id=1017&redirect=http://stealer.ru,1
http://ebay.com.security-alert.sign-in.session-expired.top/itm/4829104/auth_step_2.php?csrf=tok_0002&email=victim2@targetcorp.com&ref=login,1
http://citi-bank-security-notice.fraud-prevention-action.mom/verify/step9?user=victim_9&pass_reset=true&hash=f8a7c09e9b,1
https://store.steampowered.com/app/730/CounterStrike_2//page/18?category=general&item_id=5018,0
https://www.microsoft.com/en-us/security/business/identity-access/azure-active-directory/documentation/guide/v40.0?region=us-east-1&page=40,0
http://att-yahoo-mail-login-upgrade.email-settings.work/login.html/step2?user=victim_2&pass_reset=true&hash=f8a7c02e9b,1
http://steamcommunity-gift-cards-claim.promo-steam.fit/trade/claim/step4?user=victim_4&pass_reset=true&hash=f8a7c04e9b,1
http://facebook-security-check-two-factor-disabled.verify-fb.stream/auth/step59?user=victim_59&pass_reset=true&hash=f8a7c59e9b,1
https://www.paypal.com/us/home/page/26?category=general&item_id=5026,0
https://react.dev/reference/react/useState/page/10?category=general&item_id=5010,0
https://www.sans.org/top25-software-errors//page/25?category=general&item_id=5025,0
http://kucoin.com-security-alert-verification.account-protection.kim/login/step34?user=victim_34&pass_reset=true&hash=f8a7c34e9b,1
http://secure-bank-login-verification@phishing-gateway.com/steal.php&token=00013&auth_bypass=1,1
http://ebay.com.security-alert.sign-in.session-expired.top/itm/4829104/auth_step_59.php?csrf=tok_003b&email=victim59@targetcorp.com&ref=login,1
http://is.gd/microsoft_365_admin_portal_verification?ref_id=3&target=credential_harvest&v=3.0,1
https://www.bbc.com/news/world/page/1?category=general&item_id=5001,0
https://www.linkedin.com/in/cybersecurity-specialist,0
https://www.python.org/downloads/release/python-3120//page/14?category=general&item_id=5014,0
http://comcast-xfinity-billing-update-required.my-account.country/bill/step40?user=victim_40&pass_reset=true&hash=f8a7c40e9b,1
https://www.bbc.com/news/world/page/22?category=general&item_id=5022,0
https://www.linkedin.com/in/cybersecurity-specialist/page/11?category=general&item_id=5011,0
http://citi-bank-security-notice.fraud-prevention-action.mom/verify/step38?user=victim_38&pass_reset=true&hash=f8a7c38e9b,1
http://paypal.com.cgi-bin.webscr.cmd-login-submit.top/security/update-auth/auth_step_10.php?csrf=tok_000a&email=victim10@targetcorp.com&ref=login,1
https://www.paypal.com/us/home/page/14?category=general&item_id=5014,0
https://www.target.com/c/target-circle/-/N-bld9h/page/40?category=general&item_id=5040,0
http://dhl-package-tracking-hold.delivery-fee-pay.icu/track/fee_payment.php/step24?user=victim_24&pass_reset=true&hash=f8a7c24e9b,1
https://www.oracle.com/database/technologies//page/6?category=general&item_id=5006,0
http://www.bofa.com.customer-support-session-9824.security-check.fit/login/step39?user=victim_39&pass_reset=true&hash=f8a7c39e9b,1
https://redis.io/commands/get//page/20?category=general&item_id=5020,0
http://bankofamerica.com-identity-management.cf/login/sign-in.action/auth_step_46.php?csrf=tok_002e&email=victim46@targetcorp.com&ref=login,1
http://bit.ly/3xSecUr3LoGiN-pAyPaL-UpDaTe-2024?ref_id=36&target=credential_harvest&v=36.0,1
http://blockchain.wallet-recovery-keys.crypto-support.surf/seed_phrase/step64?user=victim_64&pass_reset=true&hash=f8a7c64e9b,1
http://fedex-express-delivery-redirection.parcel-confirm.top/login.aspx/auth_step_4.php?csrf=tok_0004&email=victim4@targetcorp.com&ref=login,1
http://kucoin.com-security-alert-verification.account-protection.kim/login/step41?user=victim_41&pass_reset=true&hash=f8a7c41e9b,1
http://secure-update-passwords.internal-portal-auth.racing/sign-in/step34?user=victim_34&pass_reset=true&hash=f8a7c34e9b,1
https://docs.python.org/3/library/urllib.parse.html/page/43?category=general&item_id=5043,0
https://react.dev/reference/react/useState/page/17?category=general&item_id=5017,0
https://www.oracle.com/database/technologies//page/12?category=general&item_id=5012,0
https://huggingface.co/docs/transformers/index/page/39?category=general&item_id=5039,0
http://secure-update-passwords.internal-portal-auth.racing/sign-in/step57?user=victim_57&pass_reset=true&hash=f8a7c57e9b,1
https://www.nature.com/articles/s41586-023-06647-8/page/5?category=general&item_id=5005,0
http://bankofamerica.com-identity-management.cf/login/sign-in.action/auth_step_8.php?csrf=tok_0008&email=victim8@targetcorp.com&ref=login,1
https://www.nature.com/articles/s41586-023-06647-8/page/13?category=general&item_id=5013,0
https://www.apple.com/shop/buy-mac/macbook-pro/page/19?category=general&item_id=5019,0
https://owasp.org/www-project-top-ten//page/20?category=general&item_id=5020,0
https://aws.amazon.com/ec2/instance-types//documentation/guide/v7.0?region=us-east-1&page=7,0
http://is.gd/microsoft_365_admin_portal_verification?ref_id=23&target=credential_harvest&v=23.0,1
http://steamcommunity-gift-cards-claim.promo-steam.fit/trade/claim/step38?user=victim_38&pass_reset=true&hash=f8a7c38e9b,1
http://kucoin.com-security-alert-verification.account-protection.kim/login/step53?user=victim_53&pass_reset=true&hash=f8a7c53e9b,1
https://fastapi.tiangolo.com/tutorial/bigger-applications//page/38?category=general&item_id=5038,0
https://expressjs.com/en/guide/routing.html/page/17?category=general&item_id=5017,0
https://github.com/torvalds/linux/tree/master/kernel/commit/a7b8c44d9e0f1234?diff=split,0
http://google-drive-shared-doc-view.account-verify.ga/sharing/document.php/auth_step_51.php?csrf=tok_0033&email=victim51@targetcorp.com&ref=login,1
http://meta-mask.wallet-connect-seed-recovery.xyz/index.html#connect/auth_step_35.php?csrf=tok_0023&email=victim35@targetcorp.com&ref=login,1
https://www.redhat.com/en/technologies/linux-platforms/enterprise-linux/page/39?category=general&item_id=5039,0
http://bit.ly/3xSecUr3LoGiN-pAyPaL-UpDaTe-2024?ref_id=62&target=credential_harvest&v=62.0,1
https://stackoverflow.com/questions/tagged/python/answers/1004/details?sort=votes&page=4,0
https://www.bankofamerica.com/online-banking/mobile//services/account-overview?user_id=usr_107&session_valid=true,0
http://secure-login-appleid.apple.com.account-update.xyz/login.php?session=92847/auth_step_52.php?csrf=tok_0034&email=victim52@targetcorp.com&ref=login,1
https://kubernetes.io/docs/concepts/workloads/controllers/deployment//page/44?category=general&item_id=5044,0
http://ebay.com.security-alert.sign-in.session-expired.top/itm/4829104/auth_step_30.php?csrf=tok_001e&email=victim30@targetcorp.com&ref=login,1
https://arxiv.org/abs/2301.07067/page/9?category=general&item_id=5009,0
http://login.live.com.id-92847192.account-live-support.gq/login.srf/step4?user=victim_4&pass_reset=true&hash=f8a7c04e9b,1
http://www.paypal.com.account.login.update.user.information.secureserver.xyz/webscr/auth_step_38.php?csrf=tok_0026&email=victim38@targetcorp.com&ref=login,1
http://www.paypal.com.account.login.update.user.information.secureserver.xyz/webscr/auth_step_17.php?csrf=tok_0011&email=victim17@targetcorp.com&ref=login,1
https://stackoverflow.com/questions/tagged/python,0
https://zoom.us/pricing/page/12?category=general&item_id=5012,0
https://www.adobe.com/creativecloud/plans.html,0
https://www.nature.com/articles/s41586-023-06647-8/page/36?category=general&item_id=5036,0
https://docs.python.org/3/library/urllib.parse.html/page/23?category=general&item_id=5023,0
http://google-drive-shared-doc-view.account-verify.ga/sharing/document.php/auth_step_69.php?csrf=tok_0045&email=victim69@targetcorp.com&ref=login,1
http://usps-address-confirmation-redelivery.usps-info-post.rest/verify/step60?user=victim_60&pass_reset=true&hash=f8a7c60e9b,1
http://104.244.78.21/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8?session_token=0x0010&victim_id=1016&redirect=http://stealer.ru,1
https://www.linkedin.com/in/cybersecurity-specialist/page/36?category=general&item_id=5036,0
https://zoom.us/pricing/page/24?category=general&item_id=5024,0
http://binance.com-login-verification-kyc.gq/login?ref=827391/step16?user=victim_16&pass_reset=true&hash=f8a7c16e9b,1
https://www.kaggle.com/datasets/subhajitroy/phishing-urls-dataset/page/9?category=general&item_id=5009,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=62&target=credential_harvest&v=62.0,1
http://coinbase-pro-security-withdrawal-freeze.kyc-auth.loan/login/step23?user=victim_23&pass_reset=true&hash=f8a7c23e9b,1
https://www.chase.com/personal/banking/services/account-overview?user_id=usr_139&session_valid=true,0
https://www.fidelity.com/trading/overview/services/account-overview?user_id=usr_138&session_valid=true,0
https://www.kaggle.com/datasets/subhajitroy/phishing-urls-dataset,0
https://arxiv.org/abs/2301.07067/page/36?category=general&item_id=5036,0
http://binance.com-login-verification-kyc.gq/login?ref=827391/step8?user=victim_8&pass_reset=true&hash=f8a7c08e9b,1
https://gitlab.com/gitlab-org/gitlab/-/issues/page/7?category=general&item_id=5007,0
https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers/Content-Security-Policy/page/10?category=general&item_id=5010,0
http://cutt.ly/chase-urgent-security-warning-login-action/step57?user=victim_57&pass_reset=true&hash=f8a7c57e9b,1
http://bankofamerica.com-identity-management.cf/login/sign-in.action/auth_step_14.php?csrf=tok_000e&email=victim14@targetcorp.com&ref=login,1
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=48&target=credential_harvest&v=48.0,1
http://wellsfargo.com-online-secure-auth.verify-account.tk/signon.do/auth_step_55.php?csrf=tok_0037&email=victim55@targetcorp.com&ref=login,1
https://www.walmart.com/cp/grocery-delivery/2487449/page/25?category=general&item_id=5025,0
http://coinbase-pro-security-withdrawal-freeze.kyc-auth.loan/login/step6?user=victim_6&pass_reset=true&hash=f8a7c06e9b,1
http://microsoft-office365-verify.security-alert-live.xyz/auth/user/signin/auth_step_58.php?csrf=tok_003a&email=victim58@targetcorp.com&ref=login,1
http://microsoft-office365-verify.security-alert-live.xyz/auth/user/signin/auth_step_9.php?csrf=tok_0009&email=victim9@targetcorp.com&ref=login,1
https://gitlab.com/gitlab-org/gitlab/-/issues/page/4?category=general&item_id=5004,0
https://www.wellsfargo.com/help/online-banking//services/account-overview?user_id=usr_119&session_valid=true,0
https://www.cloudflare.com/learning/ddos/what-is-a-ddos-attack//page/36?category=general&item_id=5036,0
http://bit.ly/3xSecUr3LoGiN-pAyPaL-UpDaTe-2024,1
https://stripe.com/docs/api/charges/create/page/11?category=general&item_id=5011,0
http://bankofamerica.com-identity-management.cf/login/sign-in.action/auth_step_32.php?csrf=tok_0020&email=victim32@targetcorp.com&ref=login,1
https://news.ycombinator.com/item?id=38472911/page/1?category=general&item_id=5001,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=67&target=credential_harvest&v=67.0,1
http://facebook-security-check-two-factor-disabled.verify-fb.stream/auth/step21?user=victim_21&pass_reset=true&hash=f8a7c21e9b,1
https://github.com/torvalds/linux/tree/master/kernel/commit/a7b8c9d9e0f1234?diff=split,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=23&target=credential_harvest&v=23.0,1
https://www.vanguard.com/investor/investments/page/36?category=general&item_id=5036,0
https://cloud.google.com/vpc/docs/overview/documentation/guide/v37.0?region=us-east-1&page=37,0
https://www.google.com/search?q=machine+learning+security/documentation/guide/v33.0?region=us-east-1&page=33,0
http://login.live.com.id-92847192.account-live-support.gq/login.srf/step43?user=victim_43&pass_reset=true&hash=f8a7c43e9b,1
http://wellsfargo.com-online-secure-auth.verify-account.tk/signon.do/auth_step_41.php?csrf=tok_0029&email=victim41@targetcorp.com&ref=login,1
https://www.python.org/downloads/release/python-3120//page/8?category=general&item_id=5008,0
https://owasp.org/www-project-top-ten//page/43?category=general&item_id=5043,0
https://www.sans.org/top25-software-errors//page/12?category=general&item_id=5012,0
http://tinyurl.com/apple-id-suspended-verify-now-urgent?ref_id=6&target=credential_harvest&v=6.0,1
http://192.168.1.105:8080/secure/banking/chase/login.htm?session_token=0x0013&victim_id=1019&redirect=http://stealer.ru,1
http://instagram-copyright-infringement-appeal.help-form.cam/appeal.php/step26?user=victim_26&pass_reset=true&hash=f8a7c26e9b,1
https://www.kaggle.com/datasets/subhajitroy/phishing-urls-dataset/page/43?category=general&item_id=5043,0
http://google-drive-shared-doc-view.account-verify.ga/sharing/document.php/auth_step_64.php?csrf=tok_0040&email=victim64@targetcorp.com&ref=login,1
http://ebay.com.security-alert.sign-in.session-expired.top/itm/4829104/auth_step_63.php?csrf=tok_003f&email=victim63@targetcorp.com&ref=login,1
https://www.google.com/search?q=machine+learning+security/documentation/guide/v32.0?region=us-east-1&page=32,0
http://login.live.com.id-92847192.account-live-support.gq/login.srf/step2?user=victim_2&pass_reset=true&hash=f8a7c02e9b,1
https://www.nytimes.com/section/technology/page/24?category=general&item_id=5024,0
https://stripe.com/docs/api/charges/create/page/10?category=general&item_id=5010,0
https://www.postgresql.org/docs/current/tutorial-sql.html/page/6?category=general&item_id=5006,0
https://fastapi.tiangolo.com/tutorial/bigger-applications//page/36?category=general&item_id=5036,0
https://en.wikipedia.org/wiki/Phishing_article_section_44?lang=en,0
http://facebook-security-check-two-factor-disabled.verify-fb.stream/auth/step20?user=victim_20&pass_reset=true&hash=f8a7c20e9b,1
https://www.python.org/downloads/release/python-3120//page/12?category=general&item_id=5012,0
http://att-yahoo-mail-login-upgrade.email-settings.work/login.html/step33?user=victim_33&pass_reset=true&hash=f8a7c33e9b,1
http://admin:password@194.87.144.200/phish/harvest.php?target=gmail&token=00014&auth_bypass=1,1
http://ebay.com.security-alert.sign-in.session-expired.top/itm/4829104/auth_step_8.php?csrf=tok_0008&email=victim8@targetcorp.com&ref=login,1
https://www.bbc.com/news/world/page/42?category=general&item_id=5042,0
https://www.walmart.com/cp/grocery-delivery/2487449/page/41?category=general&item_id=5041,0
https://stripe.com/docs/api/charges/create/page/23?category=general&item_id=5023,0
https://aws.amazon.com/ec2/instance-types//documentation/guide/v40.0?region=us-east-1&page=40,0
https://hub.docker.com/_/node/tags/page/11?category=general&item_id=5011,0
https://www.bestbuy.com/site/computers-pcs/laptop-computers/abcat0502000.c/page/21?category=general&item_id=5021,0
http://admin:password@194.87.144.200/phish/harvest.php?target=gmail&token=00020&auth_bypass=1,1
https://redis.io/commands/get//page/37?category=general&item_id=5037,0
